ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,ont,comparison
GO:1903034,regulation of response to wounding,304,0.338286567613514,1.48890902750054,0.00363636363636364,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0002790,peptide secretion,193,0.408928588132561,1.72651047802113,0.00364963503649635,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0031667,response to nutrient levels,394,0.307725531731638,1.38162534002519,0.00364963503649635,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0050767,regulation of neurogenesis,470,0.306519861416277,1.41239264957615,0.00364963503649635,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0050817,coagulation,460,0.418587477749481,1.92357530625327,0.00364963503649635,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0002791,regulation of peptide secretion,161,0.431084746033283,1.77604084348811,0.00366300366300366,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0015672,monovalent inorganic cation transport,379,0.327539922307699,1.47337014963142,0.00366300366300366,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0071774,response to fibroblast growth factor,283,0.320375163893441,1.4076984114931,0.00366300366300366,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0098771,inorganic ion homeostasis,452,0.335924737984221,1.54567374098656,0.00366300366300366,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0002768,immune response-regulating cell surface receptor signaling pathway,451,0.335836707719213,1.53442010447785,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0003015,heart process,173,0.357928541561138,1.4957953383646,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0007411,axon guidance,427,0.338447092290179,1.54458194773441,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0009199,ribonucleoside triphosphate metabolic process,200,0.346128140521923,1.4594946923946,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0016925,protein sumoylation,121,-0.432290692276052,-1.73245498963748,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0019693,ribose phosphate metabolic process,400,0.308397687094366,1.39035674125941,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0033157,regulation of intracellular protein transport,323,0.330268123265299,1.47537896638589,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0043405,regulation of MAP kinase activity,394,0.332260689007691,1.50058196350459,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0055065,metal ion homeostasis,406,0.332326768977163,1.51937944764804,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0072593,reactive oxygen species metabolic process,200,0.393650327223312,1.65126942833594,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0097305,response to alcohol,269,0.382817109286127,1.67261182601294,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0097485,neuron projection guidance,427,0.338447092290179,1.54458194773441,0.00367647058823529,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0006898,receptor-mediated endocytosis,213,0.349194057016811,1.47895252255001,0.003690036900369,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0009150,purine ribonucleotide metabolic process,374,0.316724257590154,1.42100985386464,0.003690036900369,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0009991,response to extracellular stimulus,416,0.317681619030901,1.43771802333146,0.003690036900369,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0030168,platelet activation,220,0.505999000145609,2.1524457153369,0.003690036900369,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0044057,regulation of system process,337,0.336190853170652,1.49737171468068,0.003690036900369,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0046879,hormone secretion,223,0.373243525151608,1.58880168253064,0.003690036900369,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0002449,lymphocyte mediated immunity,189,0.359741252371849,1.52374557984368,0.0037037037037037,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0010001,glial cell differentiation,135,0.374303871843697,1.52556729350228,0.0037037037037037,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0034330,cell junction organization,206,0.338837718484756,1.44193393583086,0.0037037037037037,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0034765,regulation of ion transmembrane transport,267,0.332869701061474,1.46316230651908,0.0037037037037037,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0048511,rhythmic process,241,0.415717375959102,1.78362444843528,0.0037037037037037,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0090087,regulation of peptide transport,204,0.391310233034878,1.64390689934306,0.0037037037037037,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:1904950,negative regulation of establishment of protein localization,182,0.40914174882088,1.73490700515513,0.0037037037037037,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0007009,plasma membrane organization,225,0.369936115038251,1.56213122368882,0.00371747211895911,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0007568,aging,232,0.369147301149036,1.58564301859331,0.00371747211895911,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0030072,peptide hormone secretion,188,0.392021779234809,1.64514059920235,0.00371747211895911,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0033002,muscle cell proliferation,116,0.377240081492595,1.49182987877964,0.00371747211895911,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0038093,Fc receptor signaling pathway,320,0.372916359753324,1.65423774434833,0.00371747211895911,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0060047,heart contraction,172,0.358020904825716,1.49345288270185,0.00371747211895911,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:1900542,regulation of purine nucleotide metabolic process,127,0.380296245328644,1.50727072822217,0.00371747211895911,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:1901654,response to ketone,138,0.455100461397815,1.84240119989562,0.00371747211895911,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0001501,skeletal system development,308,0.342651953009216,1.52460459086728,0.00373134328358209,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0009205,purine ribonucleoside triphosphate metabolic process,194,0.355640980968819,1.49481820547927,0.00373134328358209,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0036293,response to decreased oxygen levels,240,0.357321829196409,1.54426384603547,0.00373134328358209,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0048598,embryonic morphogenesis,397,0.328385140468444,1.49026909097324,0.00373134328358209,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0010720,positive regulation of cell development,344,0.34509208454256,1.54676358664291,0.00374531835205993,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0031346,positive regulation of cell projection organization,231,0.357809046627805,1.52840627268285,0.00374531835205993,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0036294,cellular response to decreased oxygen levels,116,0.423606952213379,1.68177236421177,0.00374531835205993,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0071902,positive regulation of protein serine/threonine kinase activity,248,0.368050960759332,1.58762992164345,0.00374531835205993,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0090276,regulation of peptide hormone secretion,158,0.41166130921212,1.67655505538815,0.00374531835205993,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0098662,inorganic cation transmembrane transport,444,0.357519462130782,1.63283044878032,0.00374531835205993,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:1904062,regulation of cation transmembrane transport,154,0.386456859023473,1.58631605780516,0.00374531835205993,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:2000377,regulation of reactive oxygen species metabolic process,133,0.430577147410892,1.69915794769133,0.00374531835205993,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0002521,leukocyte differentiation,395,0.328569958576651,1.4869226219223,0.0037593984962406,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0006140,regulation of nucleotide metabolic process,133,0.381271759727924,1.52155320593533,0.0037593984962406,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0006873,cellular ion homeostasis,398,0.333449217318779,1.51661676645757,0.0037593984962406,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0007015,actin filament organization,261,0.355931704768349,1.55199066341227,0.0037593984962406,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0007623,circadian rhythm,152,0.440480973886369,1.78520045654781,0.0037593984962406,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0010038,response to metal ion,262,0.324490617245425,1.40547238504345,0.0037593984962406,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0032147,activation of protein kinase activity,385,0.334965650154395,1.50482942454064,0.0037593984962406,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0070482,response to oxygen levels,253,0.359606851466489,1.5644716827006,0.0037593984962406,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0098660,inorganic ion transmembrane transport,485,0.351827253158248,1.62636891814455,0.0037593984962406,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:1903649,regulation of cytoplasmic transport,388,0.323633080797979,1.4651735305196,0.0037593984962406,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0006897,endocytosis,497,0.351805699798103,1.63361697913922,0.00377358490566038,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0019932,second-messenger-mediated signaling,177,0.388666353627354,1.59555041428564,0.00377358490566038,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0061448,connective tissue development,150,0.389972721500206,1.59574364757961,0.00377358490566038,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0071496,cellular response to external stimulus,220,0.385704023674915,1.6431514239387,0.00377358490566038,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0001568,blood vessel development,439,0.340548208434212,1.54273583384523,0.00378787878787879,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0006112,energy reserve metabolic process,136,0.393110359039895,1.58904905216671,0.00378787878787879,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0006364,rRNA processing,150,-0.528096990864053,-2.15553836048575,0.00378787878787879,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0016049,cell growth,368,0.330564620937757,1.46123812519014,0.00378787878787879,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0051224,negative regulation of protein transport,173,0.403335844512832,1.69501147703842,0.00378787878787879,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0051235,maintenance of location,240,0.379090617767338,1.65174497400184,0.00378787878787879,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0071559,response to transforming growth factor beta,207,0.332262488138323,1.41572931365655,0.00378787878787879,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0000723,telomere maintenance,122,-0.401386230030017,-1.62351131785593,0.00380228136882129,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0001944,vasculature development,459,0.3405996404511,1.55572076107842,0.00380228136882129,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0048514,blood vessel morphogenesis,368,0.358433454176173,1.60402105484841,0.00380228136882129,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0071453,cellular response to oxygen levels,123,0.406249740257073,1.62029977786485,0.00380228136882129,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:2001235,positive regulation of apoptotic signaling pathway,172,0.371555755547506,1.53375773407095,0.00380228136882129,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0001558,regulation of cell growth,292,0.340637392304097,1.47657012004918,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0006875,cellular metal ion homeostasis,359,0.32509072449539,1.46549453376159,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0007179,transforming growth factor beta receptor signaling pathway,172,0.346581590691946,1.43642874270273,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0009617,response to bacterium,400,0.390743967339835,1.77991880520073,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0015980,energy derivation by oxidation of organic compounds,322,0.348141979343482,1.5437028002068,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0032271,regulation of protein polymerization,151,0.385811097744779,1.59144666889292,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0032845,negative regulation of homeostatic process,145,0.375197396573694,1.51726900998129,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0043269,regulation of ion transport,386,0.332020500831404,1.50046975019739,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0050865,regulation of cell activation,406,0.320202157473206,1.45574515886192,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0098655,cation transmembrane transport,485,0.369334326052219,1.69803780510885,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:1903706,regulation of hemopoiesis,273,0.360826084701283,1.58897837740026,0.00381679389312977,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0006403,RNA localization,184,-0.408351954588322,-1.71697075995244,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0008016,regulation of heart contraction,149,0.365912876588668,1.48993704490918,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0015931,nucleobase-containing compound transport,179,-0.371471742657754,-1.57247163286549,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0022613,ribonucleoprotein complex biogenesis,361,-0.461421892403247,-2.0782556375603,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0030029,actin filament-based process,498,0.338278625331002,1.55749838661036,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0031589,cell-substrate adhesion,232,0.412553556607756,1.79558973304854,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0042254,ribosome biogenesis,224,-0.529078525790702,-2.24739024120616,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0048010,vascular endothelial growth factor receptor signaling pathway,254,0.408852999734188,1.7689888674597,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0048762,mesenchymal cell differentiation,124,0.392690551563872,1.5664618527949,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0050657,nucleic acid transport,151,-0.392904130200165,-1.62414382672024,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0050658,RNA transport,151,-0.392904130200165,-1.62414382672024,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0055082,cellular chemical homeostasis,497,0.336420375412912,1.5611345469825,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0071456,cellular response to hypoxia,109,0.470290503849032,1.85264230981483,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0097285,cell-type specific apoptotic process,353,0.305545787044188,1.3654054140625,0.00383141762452107,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0001667,ameboidal-type cell migration,240,0.319748522056068,1.39504223283164,0.00384615384615385,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0006091,generation of precursor metabolites and energy,394,0.35966359990677,1.62517994844492,0.00384615384615385,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0030073,insulin secretion,160,0.425017605405144,1.73978161349522,0.00384615384615385,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0032200,telomere organization,134,-0.374500085585393,-1.52623689618289,0.00384615384615385,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0034762,regulation of transmembrane transport,279,0.32626390688814,1.43204932262496,0.00384615384615385,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0050796,regulation of insulin secretion,140,0.441562360017006,1.77971515401149,0.00384615384615385,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0051028,mRNA transport,126,-0.412444830870837,-1.66413326464687,0.00384615384615385,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0070509,calcium ion import,113,0.464167014205665,1.84611796213273,0.00384615384615385,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0070663,regulation of leukocyte proliferation,179,0.361182239603519,1.50927519182751,0.00384615384615385,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:2001234,negative regulation of apoptotic signaling pathway,167,0.4091015516122,1.72117615184179,0.00384615384615385,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0007265,Ras protein signal transduction,397,0.358717426414365,1.61399896613182,0.00386100386100386,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0008360,regulation of cell shape,112,0.467251634126309,1.85544671707045,0.00386100386100386,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0030855,epithelial cell differentiation,381,0.304610860125486,1.37050169100811,0.00386100386100386,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:1902107,positive regulation of leukocyte differentiation,117,0.398364981399869,1.56266476892241,0.00386100386100386,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:1903522,regulation of blood circulation,196,0.382907382587709,1.60058821646277,0.00386100386100386,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:2000021,regulation of ion homeostasis,141,0.382170996821925,1.52869836695666,0.00386100386100386,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0001101,response to acid chemical,243,0.357731340337735,1.54992036130904,0.00387596899224806,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0031960,response to corticosteroid,123,0.426291461317988,1.68961079397357,0.00387596899224806,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0090066,regulation of anatomical structure size,365,0.331983342948474,1.4828327847723,0.00387596899224806,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:1902532,negative regulation of intracellular signal transduction,373,0.330675239631636,1.5144114858001,0.00387596899224806,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0002683,negative regulation of immune system process,306,0.321048333312365,1.40049219081269,0.00389105058365759,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0007160,cell-matrix adhesion,151,0.415056238698133,1.69896628138503,0.00389105058365759,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0016072,rRNA metabolic process,154,-0.52125432181954,-2.12690119564857,0.00389105058365759,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0032535,regulation of cellular component size,280,0.33134631658861,1.44780023100279,0.00389105058365759,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0051236,establishment of RNA localization,154,-0.392783280988911,-1.62172677356671,0.00389105058365759,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0051384,response to glucocorticoid,118,0.445831115221792,1.7658042332823,0.00389105058365759,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0070371,ERK1 and ERK2 cascade,178,0.360592139946452,1.48594318864656,0.00389105058365759,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0002250,adaptive immune response,299,0.324289447358546,1.42935808045617,0.00390625,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0022408,negative regulation of cell-cell adhesion,115,0.427736912297469,1.68991927287258,0.00390625,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:2001233,regulation of apoptotic signaling pathway,333,0.354306196849936,1.57546097313652,0.00390625,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:2001242,regulation of intrinsic apoptotic signaling pathway,133,0.438952310550401,1.75822520047673,0.00390625,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0002443,leukocyte mediated immunity,251,0.323124711455387,1.40200738069424,0.00392156862745098,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0002694,regulation of leukocyte activation,380,0.321624942183694,1.45207341844965,0.00392156862745098,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0070661,leukocyte proliferation,227,0.329608657484192,1.40889958105344,0.00392156862745098,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0072503,cellular divalent inorganic cation homeostasis,276,0.30810573414349,1.35444042681354,0.00392156862745098,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0032970,regulation of actin filament-based process,254,0.357297960548931,1.56086317883489,0.00393700787401575,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0046777,protein autophosphorylation,190,0.3513301776302,1.48225472491355,0.00393700787401575,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0050670,regulation of lymphocyte proliferation,173,0.365297313635731,1.52067236688395,0.00393700787401575,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0051258,protein polymerization,196,0.370134448889431,1.54362811773941,0.00393700787401575,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0071396,cellular response to lipid,417,0.338592487958915,1.55119761800733,0.00393700787401575,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0001503,ossification,268,0.356008466383588,1.56522545334273,0.00395256916996047,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0002064,epithelial cell development,163,0.357808173577324,1.46648014290626,0.00395256916996047,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0006816,calcium ion transport,266,0.363196721478006,1.60535748232017,0.00395256916996047,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0034142,toll-like receptor 4 signaling pathway,112,0.396028648786189,1.56507351847732,0.00395256916996047,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0045088,regulation of innate immune response,361,0.33438409424881,1.50892920943753,0.00395256916996047,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0070372,regulation of ERK1 and ERK2 cascade,168,0.361542763184532,1.48077572728802,0.00395256916996047,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0001818,negative regulation of cytokine production,198,0.36344589636874,1.52960925499173,0.00396825396825397,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0007584,response to nutrient,146,0.34727163426619,1.41171902650442,0.00396825396825397,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0010876,lipid localization,246,0.330616800138012,1.43388266184213,0.00396825396825397,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0032496,response to lipopolysaccharide,273,0.395556535696883,1.73288834863344,0.00396825396825397,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0042110,T cell activation,382,0.333921431716348,1.50595791688287,0.00396825396825397,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0051924,regulation of calcium ion transport,148,0.411877242693823,1.68982677385741,0.00396825396825397,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0060485,mesenchyme development,155,0.397734985454926,1.62580556593589,0.00396825396825397,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0070489,T cell aggregation,382,0.333921431716348,1.50595791688287,0.00396825396825397,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0071593,lymphocyte aggregation,383,0.332585021065141,1.49875754663353,0.00396825396825397,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0001666,response to hypoxia,232,0.372733774657612,1.59257572099558,0.00398406374501992,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0034109,homotypic cell-cell adhesion,436,0.352992494710646,1.61050573163734,0.00398406374501992,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0034110,regulation of homotypic cell-cell adhesion,268,0.349959330281964,1.51876753763829,0.00398406374501992,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0051249,regulation of lymphocyte activation,332,0.333110921319155,1.47663381154469,0.00398406374501992,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0070838,divalent metal ion transport,306,0.33506949567658,1.50160643239122,0.00398406374501992,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0072511,divalent inorganic cation transport,307,0.337743543276791,1.51297565391302,0.00398406374501992,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:1903533,regulation of protein targeting,256,0.340186577222589,1.46707340540393,0.00398406374501992,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0007159,leukocyte cell-cell adhesion,414,0.343231479474336,1.57159860517092,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0030260,entry into host cell,103,0.50230342581589,1.95004619596305,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0030324,lung development,140,0.376892438052225,1.51034067998097,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0031349,positive regulation of defense response,383,0.311940154208075,1.39737474856832,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0043491,protein kinase B signaling,117,0.420345349691462,1.64469847106658,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0043627,response to estrogen,161,0.344943622902334,1.42781231200744,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0044409,entry into host,103,0.50230342581589,1.95004619596305,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0050863,regulation of T cell activation,253,0.348049169803866,1.50143159899838,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0051806,entry into cell of other organism involved in symbiotic interaction,103,0.50230342581589,1.95004619596305,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0051828,entry into other organism involved in symbiotic interaction,103,0.50230342581589,1.95004619596305,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0052126,movement in host environment,103,0.50230342581589,1.95004619596305,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
GO:0052192,movement in environment of other organism involved in symbiotic interaction,103,0.50230342581589,1.95004619596305,0.004,0.0160687260749577,0.00813705232546335,BP,mono-sp-vs-hc
