ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,ont,comparison
GO:0050863,regulation of T cell activation,253,0.331708273562251,1.48614108195763,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051222,positive regulation of protein transport,357,0.29735950876707,1.35497708326556,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1901657,glycosyl compound metabolic process,343,0.310420108350589,1.42503999662922,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002223,stimulatory C-type lectin receptor signaling pathway,118,0.457402953078984,1.85547367235381,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002250,adaptive immune response,299,0.418897401419795,1.90070772217623,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002263,cell activation involved in immune response,176,0.402045455664972,1.72001006794894,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002366,leukocyte activation involved in immune response,175,0.402325956677717,1.71969083211612,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002455,humoral immune response mediated by circulating immunoglobulin,39,0.486863224952271,1.63722081049567,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009119,ribonucleoside metabolic process,309,0.335195761288443,1.52619444045816,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009126,purine nucleoside monophosphate metabolic process,217,0.377172381495876,1.67233945982282,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009167,purine ribonucleoside monophosphate metabolic process,217,0.377172381495876,1.67233945982282,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0019722,calcium-mediated signaling,118,0.371303252405052,1.50730095939749,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0045732,positive regulation of protein catabolic process,239,0.353288968974138,1.55216769045453,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050707,regulation of cytokine secretion,126,0.40105100690928,1.64906718025475,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051251,positive regulation of lymphocyte activation,231,0.359234977271386,1.58706649253127,0.00357142857142857,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0001959,regulation of cytokine-mediated signaling pathway,118,0.433011481065483,1.74313444946389,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002274,myeloid leukocyte activation,138,0.398652221702058,1.62831085420643,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002698,negative regulation of immune effector process,84,0.422818640004325,1.64494268480304,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009123,nucleoside monophosphate metabolic process,236,0.356113326831804,1.58064267929361,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0034341,response to interferon-gamma,138,0.476877462118333,1.95364559747883,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0034612,response to tumor necrosis factor,234,0.453626717829275,1.98021872771638,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0046209,nitric oxide metabolic process,66,0.484461560732418,1.73825889262468,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050852,T cell receptor signaling pathway,160,0.436896253114334,1.86430933700988,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0060759,regulation of response to cytokine stimulus,124,0.421173264665838,1.70183672000272,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0097529,myeloid leukocyte migration,117,0.40118979237739,1.6227035151012,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1902807,negative regulation of cell cycle G1/S phase transition,97,0.406836896638466,1.57749389487879,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1904950,negative regulation of establishment of protein localization,182,0.400211531609977,1.71281187873718,0.003584229390681,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030168,platelet activation,220,0.503638250340048,2.2083717696254,0.00359712230215827,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032757,positive regulation of interleukin-8 production,38,0.589530688930782,1.94036444541995,0.00359712230215827,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0038179,neurotrophin signaling pathway,347,0.344421542139744,1.58340992474855,0.00359712230215827,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051282,regulation of sequestering of calcium ion,83,0.499920216276261,1.91864651923268,0.00359712230215827,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0070509,calcium ion import,113,0.481617025194087,1.94428023993271,0.00359712230215827,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1900180,regulation of protein localization to nucleus,181,0.361295277393236,1.52526468204708,0.00359712230215827,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,72,0.516219406248554,1.87049571532411,0.0036101083032491,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0008543,fibroblast growth factor receptor signaling pathway,266,0.322838915122719,1.42346856868289,0.0036101083032491,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009199,ribonucleoside triphosphate metabolic process,200,0.392903301109374,1.71946858856486,0.0036101083032491,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009205,purine ribonucleoside triphosphate metabolic process,194,0.398267112121207,1.73977960132483,0.0036101083032491,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,72,0.516219406248554,1.87049571532411,0.0036101083032491,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0060401,cytosolic calcium ion transport,98,0.456638809763603,1.80474218409505,0.0036101083032491,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1904029,regulation of cyclin-dependent protein kinase activity,119,0.448460590038058,1.79508443328007,0.0036101083032491,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,78,0.513398140359913,1.88022456345446,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0001818,negative regulation of cytokine production,198,0.348577200976551,1.49987912594878,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002220,innate immune response activating cell surface receptor signaling pathway,121,0.479975818306164,1.94092218957414,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002706,regulation of lymphocyte mediated immunity,101,0.455112354422664,1.81696350932131,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0006959,humoral immune response,121,0.450866372239282,1.8341782779549,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0019724,B cell mediated immunity,92,0.461467109850239,1.77340847347406,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0046128,purine ribonucleoside metabolic process,284,0.339382305718273,1.53357528575868,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051607,defense response to virus,275,0.365242053462725,1.6320617148427,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0061025,membrane fusion,142,0.3640317257206,1.48890542553374,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0097553,calcium ion transmembrane import into cytosol,84,0.491206407031877,1.88679175019637,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1902656,calcium ion import into cytosol,84,0.491206407031877,1.88679175019637,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,55,0.523943770362884,1.85988546127386,0.0036231884057971,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002685,regulation of leukocyte migration,116,0.472956431834391,1.89627173559603,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0007050,cell cycle arrest,227,0.338144761521894,1.5000925066762,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032387,negative regulation of intracellular transport,131,0.416837928900827,1.70610536206689,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032760,positive regulation of tumor necrosis factor production,53,0.514250182759327,1.79859258774028,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0045599,negative regulation of fat cell differentiation,31,0.585558073690299,1.88127667080752,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050727,regulation of inflammatory response,218,0.415969890231247,1.78203393703138,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051923,sulfation,11,0.809688686458851,1.94629072443338,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0060402,calcium ion transport into cytosol,97,0.469065999061424,1.850130287175,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0071346,cellular response to interferon-gamma,117,0.468240339862539,1.85271548649539,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0071706,tumor necrosis factor superfamily cytokine production,98,0.472294300562268,1.84962894194132,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903039,positive regulation of leukocyte cell-cell adhesion,184,0.392539608211751,1.69383330783056,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903426,regulation of reactive oxygen species biosynthetic process,58,0.467018154827208,1.64130779828654,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1904589,regulation of protein import,154,0.347492762269167,1.43446948619227,0.00363636363636364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002385,mucosal immune response,21,0.603248683765691,1.75268497725817,0.00364963503649635,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0006595,polyamine metabolic process,75,0.507814010752342,1.90032822023525,0.00364963503649635,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0034112,positive regulation of homotypic cell-cell adhesion,183,0.393368490861977,1.69675253513386,0.00364963503649635,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042278,purine nucleoside metabolic process,287,0.337566424489396,1.52475874517315,0.00364963503649635,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0048002,antigen processing and presentation of peptide antigen,180,0.40163329396914,1.71648990944487,0.00364963503649635,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050921,positive regulation of chemotaxis,95,0.444630771862804,1.73328559604479,0.00364963503649635,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051208,sequestering of calcium ion,86,0.495775032448692,1.91214500124505,0.00364963503649635,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051209,release of sequestered calcium ion into cytosol,82,0.500975121125139,1.91158738967005,0.00364963503649635,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051283,negative regulation of sequestering of calcium ion,82,0.500975121125139,1.91158738967005,0.00364963503649635,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051443,positive regulation of ubiquitin-protein transferase activity,92,0.4634049046022,1.79899240312744,0.00364963503649635,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002221,pattern recognition receptor signaling pathway,176,0.351927969603671,1.4919790576743,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002699,positive regulation of immune effector process,137,0.423987426479907,1.76807601343572,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009141,nucleoside triphosphate metabolic process,217,0.35824677845799,1.57774200940058,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0016064,immunoglobulin mediated immune response,89,0.455449100722234,1.74655707097081,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0019882,antigen processing and presentation,219,0.380410050490321,1.66713684943417,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0019884,antigen processing and presentation of exogenous antigen,170,0.387790803344682,1.64883309150374,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0022409,positive regulation of cell-cell adhesion,204,0.386241333899644,1.68438695702338,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032459,regulation of protein oligomerization,26,0.580440645471613,1.7601387001507,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,169,0.393626671578159,1.66452577452979,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0046631,alpha-beta T cell activation,100,0.416237927596898,1.64414702754746,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0071356,cellular response to tumor necrosis factor,214,0.484617614361441,2.11059770441315,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0071621,granulocyte chemotaxis,76,0.469828770965296,1.78160397530367,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0072676,lymphocyte migration,54,0.475462156661888,1.70111065051807,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1901099,negative regulation of signal transduction in absence of ligand,24,0.631307037906132,1.89513847367132,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903650,negative regulation of cytoplasmic transport,106,0.43542490391919,1.71520310419944,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,96,0.409430290562648,1.58143683673694,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,24,0.631307037906132,1.89513847367132,0.00366300366300366,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,44,0.50027622385396,1.7125613871139,0.00367647058823529,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030330,DNA damage response, signal transduction by p53 class mediator,104,0.480145060973449,1.89875008880265,0.00367647058823529,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050870,positive regulation of T cell activation,180,0.391974100185808,1.68088861775661,0.00367647058823529,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051092,positive regulation of NF-kappaB transcription factor activity,112,0.417959798297831,1.66779011463107,0.00367647058823529,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051279,regulation of release of sequestered calcium ion into cytosol,54,0.562701351838788,2.01323922956084,0.00367647058823529,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0055117,regulation of cardiac muscle contraction,44,0.491693013373703,1.67491129488575,0.00367647058823529,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0060314,regulation of ryanodine-sensitive calcium-release channel activity,20,0.678990005806691,1.94369354146816,0.00367647058823529,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0090280,positive regulation of calcium ion import,34,0.519972159255536,1.68236093793804,0.00367647058823529,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,96,0.469924369823533,1.83538453944373,0.00367647058823529,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002693,positive regulation of cellular extravasation,11,0.76857960259257,1.83109947062335,0.003690036900369,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0006887,exocytosis,293,0.360497067116262,1.61923677237001,0.003690036900369,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009144,purine nucleoside triphosphate metabolic process,201,0.377301767340583,1.64986086086589,0.003690036900369,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042345,regulation of NF-kappaB import into nucleus,44,0.558901033253303,1.87873536820846,0.003690036900369,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042348,NF-kappaB import into nucleus,44,0.558901033253303,1.87873536820846,0.003690036900369,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050848,regulation of calcium-mediated signaling,64,0.482647479493569,1.77031745464134,0.003690036900369,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051924,regulation of calcium ion transport,148,0.403633655866879,1.7021814576217,0.003690036900369,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1902107,positive regulation of leukocyte differentiation,117,0.38358621803964,1.55994870143173,0.003690036900369,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903052,positive regulation of proteolysis involved in cellular protein catabolic process,163,0.394679035467125,1.65624866485534,0.003690036900369,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002819,regulation of adaptive immune response,112,0.44685346098372,1.8454867959306,0.0037037037037037,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032612,interleukin-1 production,62,0.424455637104582,1.54421313219096,0.0037037037037037,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0033209,tumor necrosis factor-mediated signaling pathway,156,0.488428039452754,2.03648639655381,0.0037037037037037,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042475,odontogenesis of dentin-containing tooth,54,0.478024212923347,1.694358207744,0.0037037037037037,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042590,antigen processing and presentation of exogenous peptide antigen via MHC class I,78,0.615472143367345,2.34678871008179,0.0037037037037037,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0048011,neurotrophin TRK receptor signaling pathway,345,0.340502175624719,1.5589564070767,0.0037037037037037,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0048520,positive regulation of behavior,108,0.395038218423875,1.55751973048634,0.0037037037037037,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051224,negative regulation of protein transport,173,0.408874921327837,1.73149699132722,0.0037037037037037,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903036,positive regulation of response to wounding,119,0.438198568598645,1.7544088986539,0.0037037037037037,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0000186,activation of MAPKK activity,197,0.392796910622598,1.68239954450592,0.00371747211895911,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002576,platelet degranulation,75,0.58107768595898,2.16293448887779,0.00371747211895911,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0034340,response to type I interferon,72,0.542416950173316,2.0236626266993,0.00371747211895911,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050777,negative regulation of immune response,98,0.413605302759658,1.64103611426167,0.00371747211895911,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051436,negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle,90,0.449559469963664,1.75562981687598,0.00371747211895911,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0060333,interferon-gamma-mediated signaling pathway,83,0.490733698217075,1.81263810248085,0.00371747211895911,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0090279,regulation of calcium ion import,70,0.525551886644344,1.96804444710541,0.00371747211895911,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0001906,cell killing,82,0.506442092751316,1.94055233987774,0.00373134328358209,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0007229,integrin-mediated signaling pathway,77,0.452382949985393,1.67950278791983,0.00373134328358209,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042770,signal transduction in response to DNA damage,120,0.484597695521912,1.95971967786568,0.00373134328358209,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051023,regulation of immunoglobulin secretion,14,0.663732251603344,1.74859527638353,0.00373134328358209,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1904031,positive regulation of cyclin-dependent protein kinase activity,32,0.602515278708917,1.86995041799286,0.00373134328358209,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002688,regulation of leukocyte chemotaxis,75,0.506227679573225,1.89616144395118,0.00374531835205993,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042743,hydrogen peroxide metabolic process,35,0.583955398088291,1.90710235663904,0.00374531835205993,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051238,sequestering of metal ion,96,0.497990544666378,1.95458679808485,0.00374531835205993,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051439,regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle,98,0.43558530034965,1.71913225299888,0.00374531835205993,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0060337,type I interferon signaling pathway,68,0.55829373264222,2.07017127500202,0.00374531835205993,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0070527,platelet aggregation,45,0.5926878109765,2.02422187371455,0.00374531835205993,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0071357,cellular response to type I interferon,68,0.55829373264222,2.07017127500202,0.00374531835205993,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0098754,detoxification,70,0.523449786532441,1.95215231669137,0.00374531835205993,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1902105,regulation of leukocyte differentiation,202,0.38081892780728,1.65397402332064,0.00374531835205993,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0031145,anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process,85,0.514531724260033,1.96754869607819,0.0037593984962406,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032640,tumor necrosis factor production,94,0.450441895741837,1.73779084906552,0.0037593984962406,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0044774,mitotic DNA integrity checkpoint,104,0.407601457607269,1.60619857251584,0.0037593984962406,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0048013,ephrin receptor signaling pathway,80,0.513144489817348,1.93645037708261,0.0037593984962406,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051495,positive regulation of cytoskeleton organization,160,0.398071728774855,1.65284621863018,0.0037593984962406,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0071158,positive regulation of cell cycle arrest,84,0.567694652644101,2.17411771559037,0.0037593984962406,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1990748,cellular detoxification,67,0.526845698711673,1.95233652735575,0.0037593984962406,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0006826,iron ion transport,50,0.47502721792327,1.64175144832994,0.00377358490566038,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042088,T-helper 1 type immune response,34,0.55441110957446,1.77245371724378,0.00377358490566038,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0045071,negative regulation of viral genome replication,46,0.550295792085168,1.92063964959041,0.00377358490566038,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050709,negative regulation of protein secretion,84,0.413521996770409,1.55215775769231,0.00377358490566038,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051352,negative regulation of ligase activity,98,0.459799012723824,1.81167265633943,0.00377358490566038,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0097530,granulocyte migration,82,0.449748514637984,1.71546863466206,0.00377358490566038,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903364,positive regulation of cellular protein catabolic process,175,0.399999096721585,1.69268981347473,0.00377358490566038,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002285,lymphocyte activation involved in immune response,122,0.423598239892716,1.71894218239785,0.00378787878787879,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002690,positive regulation of leukocyte chemotaxis,63,0.53743114986148,1.9418410066424,0.00378787878787879,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002821,positive regulation of adaptive immune response,69,0.46025194724356,1.73764750165046,0.00378787878787879,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030593,neutrophil chemotaxis,68,0.496166815511244,1.82998136972582,0.00378787878787879,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0034381,plasma lipoprotein particle clearance,24,0.580344312217361,1.7128517868352,0.00378787878787879,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042107,cytokine metabolic process,98,0.407498539745463,1.56651206050128,0.00378787878787879,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002479,antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent,74,0.626387424957612,2.34475365337585,0.00380228136882129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002687,positive regulation of leukocyte migration,87,0.548592347197745,2.10109227615854,0.00380228136882129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030316,osteoclast differentiation,72,0.443509905597116,1.6736961292863,0.00380228136882129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0046034,ATP metabolic process,181,0.413831053487078,1.77292804033444,0.00380228136882129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051444,negative regulation of ubiquitin-protein transferase activity,97,0.455847804842824,1.7924094499607,0.00380228136882129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,48,0.475600858392466,1.63457507234581,0.00380228136882129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0001909,leukocyte mediated cytotoxicity,72,0.532809417978771,1.97948306409528,0.00381679389312977,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0006521,regulation of cellular amino acid metabolic process,60,0.593231919900242,2.0908352647766,0.00381679389312977,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042454,ribonucleoside catabolic process,23,0.608532760507999,1.81654961268997,0.00381679389312977,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050427,3'-phosphoadenosine 5'-phosphosulfate metabolic process,15,0.68024791479757,1.74939151549771,0.00381679389312977,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
