ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,ont,comparison
GO:0007093,mitotic cell cycle checkpoint,168,-0.367576075246603,-1.53747422934471,0.00396825396825397,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0022407,regulation of cell-cell adhesion,320,0.308410429361274,1.38134626619071,0.00396825396825397,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0032496,response to lipopolysaccharide,273,0.369730015837203,1.64304193210324,0.00396825396825397,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0034470,ncRNA processing,318,-0.453437164851102,-2.02012278975118,0.00396825396825397,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0042254,ribosome biogenesis,224,-0.497747925846616,-2.16253119238137,0.00396825396825397,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0046883,regulation of hormone secretion,191,0.360848952142182,1.5272550259948,0.00396825396825397,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0050796,regulation of insulin secretion,140,0.411102141872169,1.65168333234106,0.00396825396825397,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0051090,regulation of sequence-specific DNA binding transcription factor activity,301,0.33550300564796,1.49547381806252,0.00396825396825397,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0001101,response to acid chemical,243,0.339234045002493,1.48039497142625,0.00398406374501992,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0033500,carbohydrate homeostasis,165,0.358265054945458,1.4912404730268,0.00398406374501992,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0042593,glucose homeostasis,165,0.358265054945458,1.4912404730268,0.00398406374501992,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0071216,cellular response to biotic stimulus,163,0.409592276469025,1.68450732361477,0.00398406374501992,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0071456,cellular response to hypoxia,109,0.437757472489675,1.72225594219664,0.00398406374501992,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0071496,cellular response to external stimulus,220,0.324447861607197,1.3971134815186,0.00398406374501992,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:2001242,regulation of intrinsic apoptotic signaling pathway,133,0.369932593716863,1.51091328682569,0.00398406374501992,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0048511,rhythmic process,241,0.411527210829655,1.79475883683946,0.004,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0050769,positive regulation of neurogenesis,268,0.310388595002625,1.35111722790805,0.004,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0071453,cellular response to oxygen levels,123,0.398533566481198,1.59339702876343,0.004,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0002009,morphogenesis of an epithelium,339,0.311250249872772,1.3881881145575,0.00401606425702811,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0006457,protein folding,198,-0.341386070172658,-1.45187483286591,0.00401606425702811,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0034660,ncRNA metabolic process,452,-0.423891302720104,-1.96342673371725,0.00401606425702811,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0048598,embryonic morphogenesis,397,0.365834718048666,1.6574021767498,0.00403225806451613,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0051607,defense response to virus,275,-0.317556059100314,-1.42972679704874,0.00403225806451613,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:1903320,regulation of protein modification by small protein conjugation or removal,279,-0.303254296453907,-1.34196885515616,0.00403225806451613,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0048011,neurotrophin TRK receptor signaling pathway,345,0.300176184902525,1.35752168381615,0.00404858299595142,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0030029,actin filament-based process,498,0.335416428596362,1.54752053851908,0.0040650406504065,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0044774,mitotic DNA integrity checkpoint,104,-0.413201866879378,-1.59225452715378,0.0040650406504065,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0060541,respiratory system development,162,0.410101981755235,1.67293294922124,0.0040650406504065,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0090276,regulation of peptide hormone secretion,158,0.373519645608288,1.51925671250525,0.0040650406504065,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0001558,regulation of cell growth,292,0.313968190077284,1.38768372106945,0.00408163265306122,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0001666,response to hypoxia,232,0.331421657507872,1.42747809757798,0.00408163265306122,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0006364,rRNA processing,150,-0.497294271924189,-2.04255085332729,0.00408163265306122,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0009991,response to extracellular stimulus,416,0.304320548868146,1.38604172193174,0.00408163265306122,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0016072,rRNA metabolic process,154,-0.493226368434684,-2.03077740882315,0.00408163265306122,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0032543,mitochondrial translation,113,-0.526608997522263,-2.06275887340637,0.00408163265306122,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0051235,maintenance of location,240,0.345972422203559,1.5051841619163,0.00408163265306122,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0060348,bone development,120,0.411314092922329,1.65571773258772,0.00408163265306122,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:1901991,negative regulation of mitotic cell cycle phase transition,163,-0.362487047551482,-1.49604502419785,0.00408163265306122,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0006403,RNA localization,184,-0.354637111691781,-1.47438829903739,0.00409836065573771,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0008033,tRNA processing,140,-0.481602060412407,-1.95608234609804,0.00409836065573771,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0030073,insulin secretion,160,0.40209173488612,1.64676932070416,0.00409836065573771,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0034142,toll-like receptor 4 signaling pathway,112,0.401446244215091,1.59835556364449,0.00409836065573771,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:1901988,negative regulation of cell cycle phase transition,169,-0.3557732934722,-1.47492866699452,0.00409836065573771,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0007160,cell-matrix adhesion,151,0.389970645348087,1.60784251139748,0.00411522633744856,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0030324,lung development,140,0.41950478037011,1.68556378773228,0.00411522633744856,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0031668,cellular response to extracellular stimulus,159,0.341391646109101,1.4122176255745,0.00411522633744856,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0030323,respiratory tube development,144,0.414102908257318,1.66296692169681,0.00413223140495868,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0038179,neurotrophin signaling pathway,347,0.29902222561314,1.34967216076775,0.00413223140495868,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0098542,defense response to other organism,409,-0.285436056213896,-1.32230062432464,0.00413223140495868,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:1902532,negative regulation of intracellular signal transduction,373,0.322450447496454,1.464232378881,0.00413223140495868,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0010720,positive regulation of cell development,344,0.319629212265512,1.42679927313325,0.004149377593361,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:2001233,regulation of apoptotic signaling pathway,333,0.321214436528682,1.44400967722555,0.004149377593361,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0031589,cell-substrate adhesion,232,0.37522176415122,1.63442674101469,0.00416666666666667,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0002064,epithelial cell development,163,0.401326543117919,1.6674628820216,0.00418410041841004,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0006414,translational elongation,203,-0.386587278447094,-1.6554447999423,0.00418410041841004,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0007265,Ras protein signal transduction,397,0.317072089358096,1.45236798448264,0.00418410041841004,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0051340,regulation of ligase activity,129,-0.400010616660664,-1.61853033187742,0.00418410041841004,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0060537,muscle tissue development,234,0.340844732620927,1.45703900479818,0.00418410041841004,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0006397,mRNA processing,413,-0.305839402466913,-1.37740800073865,0.00420168067226891,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0022613,ribonucleoprotein complex biogenesis,361,-0.42617374698067,-1.92216834156842,0.00421940928270042,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0022408,negative regulation of cell-cell adhesion,115,0.385030222787476,1.52180281052892,0.00425531914893617,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0002573,myeloid leukocyte differentiation,165,0.347781353893456,1.44279678385962,0.00427350427350427,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0022604,regulation of cell morphogenesis,403,0.321436143384064,1.46704815587264,0.00427350427350427,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0046578,regulation of Ras protein signal transduction,162,0.351922536317822,1.47416013033953,0.00429184549356223,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:2001234,negative regulation of apoptotic signaling pathway,167,0.35430247117833,1.47049859450581,0.00432900432900433,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0007162,negative regulation of cell adhesion,187,0.30991691609827,1.31055881751557,0.00434782608695652,0.0307757885763001,0.0180673337221998,BP,mono-ms-vs-control-gsea
GO:0008360,regulation of cell shape,112,0.452249949408417,1.78629815243063,0.00440528634361234,0.0309800331826764,0.0181872382196982,BP,mono-ms-vs-control-gsea
GO:0015672,monovalent inorganic cation transport,379,0.298594428695704,1.35262194060037,0.00706713780918728,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:1900542,regulation of purine nucleotide metabolic process,127,0.363826432579212,1.45646325864665,0.00714285714285714,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0050801,ion homeostasis,494,0.298844463739846,1.37632093300213,0.00716845878136201,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0008015,blood circulation,340,0.318010430249725,1.41976984338402,0.00719424460431655,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0043009,chordate embryonic development,453,0.292211277101774,1.34455595938806,0.00719424460431655,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0006140,regulation of nucleotide metabolic process,133,0.35787013059932,1.43983846516772,0.0072463768115942,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0003013,circulatory system process,342,0.314724250191518,1.40092250016658,0.0072992700729927,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0032200,telomere organization,134,-0.370625771336122,-1.51325693823934,0.00732600732600733,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0006289,nucleotide-excision repair,115,-0.388318446263834,-1.54643892975587,0.00743494423791822,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0006109,regulation of carbohydrate metabolic process,135,0.378984362280548,1.54467010197779,0.00749063670411985,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0007179,transforming growth factor beta receptor signaling pathway,172,0.341703123515722,1.42513797804911,0.00749063670411985,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0043624,cellular protein complex disassembly,262,-0.331951584780392,-1.46352388467385,0.00749063670411985,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0000723,telomere maintenance,122,-0.395033866142294,-1.56620568404891,0.00754716981132075,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0046777,protein autophosphorylation,190,0.33492944111115,1.40184992604417,0.00754716981132075,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0003015,heart process,173,0.365696434173074,1.52095091416934,0.00757575757575758,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0060047,heart contraction,172,0.365739229884281,1.5141869639401,0.00757575757575758,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0032984,macromolecular complex disassembly,301,-0.332264589398771,-1.48030628689957,0.00760456273764259,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0001667,ameboidal-type cell migration,240,0.306097520978139,1.33592587152493,0.00763358778625954,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0023061,signal release,301,0.315042576529772,1.40130763837994,0.00763358778625954,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:1903707,negative regulation of hemopoiesis,106,0.385996135457678,1.49343756536048,0.00763358778625954,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0043241,protein complex disassembly,290,-0.331784236030365,-1.47018048103794,0.00766283524904215,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0001503,ossification,268,0.319310415567996,1.40584134037565,0.00769230769230769,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0032869,cellular response to insulin stimulus,345,0.293351492211573,1.3179087344417,0.00769230769230769,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0006354,DNA-templated transcription, elongation,127,-0.39144666852116,-1.53112430415564,0.00772200772200772,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0043062,extracellular structure organization,248,0.388280587556341,1.71024846871911,0.00772200772200772,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0045666,positive regulation of neuron differentiation,217,0.3212722513746,1.37857577701486,0.00772200772200772,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0010675,regulation of cellular carbohydrate metabolic process,127,0.383512886785536,1.54731740475663,0.0078125,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0009914,hormone transport,228,0.351108556458691,1.52118269169644,0.00784313725490196,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0030855,epithelial cell differentiation,381,0.302199204238065,1.35885044846391,0.0078740157480315,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0031960,response to corticosteroid,123,0.3962124457557,1.57364185353204,0.0078740157480315,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0042493,response to drug,336,0.300656837488519,1.35168199841863,0.0078740157480315,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0046879,hormone secretion,223,0.351240916470426,1.5203194912891,0.0078740157480315,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0030072,peptide hormone secretion,188,0.359903210907675,1.51238051307456,0.00790513833992095,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0002521,leukocyte differentiation,395,0.285012296440293,1.29757926972202,0.00793650793650794,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0030203,glycosaminoglycan metabolic process,131,0.36649010969472,1.46791645953041,0.00793650793650794,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0031397,negative regulation of protein ubiquitination,143,-0.371101983811836,-1.50665042610056,0.00793650793650794,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0038093,Fc receptor signaling pathway,320,0.296843257350266,1.31571303268673,0.00793650793650794,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0045785,positive regulation of cell adhesion,305,0.30156562605648,1.34302846376739,0.00793650793650794,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0051924,regulation of calcium ion transport,148,0.355907795290659,1.44661805001666,0.00793650793650794,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0001890,placenta development,118,0.38271692116068,1.53819282495998,0.00796812749003984,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0007159,leukocyte cell-cell adhesion,414,0.297225231949343,1.36499816587303,0.00796812749003984,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0048010,vascular endothelial growth factor receptor signaling pathway,254,0.306546621944308,1.32517745825202,0.00796812749003984,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0034330,cell junction organization,206,0.345380368881886,1.46841445456302,0.008,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0050890,cognition,175,0.33698506300227,1.40164727549559,0.008,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0003006,developmental process involved in reproduction,442,0.277397654815442,1.28163846036874,0.00803212851405622,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0036294,cellular response to decreased oxygen levels,116,0.411942073037513,1.63321418963514,0.00803212851405622,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0044033,multi-organism metabolic process,207,-0.322598561026267,-1.37200232756922,0.00803212851405622,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0070371,ERK1 and ERK2 cascade,178,0.351634793411152,1.47965166015872,0.00803212851405622,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0070372,regulation of ERK1 and ERK2 cascade,168,0.352959803776789,1.47803720922316,0.00803212851405622,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0097193,intrinsic apoptotic signaling pathway,265,0.315348530536555,1.38858663812992,0.00803212851405622,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0007423,sensory organ development,345,0.289382074991964,1.30539646320877,0.00806451612903226,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0034109,homotypic cell-cell adhesion,436,0.30260947638368,1.39708109802163,0.00806451612903226,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:2001236,regulation of extrinsic apoptotic signaling pathway,132,0.351207627206335,1.42750156986319,0.00809716599190283,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0071593,lymphocyte aggregation,383,0.290081693719798,1.31672301471843,0.00813008130081301,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0009108,coenzyme biosynthetic process,117,-0.374946589183913,-1.45524624167978,0.00816326530612245,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0043410,positive regulation of MAPK cascade,478,0.271605637818092,1.25308753228932,0.00816326530612245,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0051249,regulation of lymphocyte activation,332,0.288738702725065,1.29801658520381,0.00816326530612245,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0002224,toll-like receptor signaling pathway,148,0.366770936095924,1.51070848404058,0.00819672131147541,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0006415,translational termination,177,-0.401807719126589,-1.6887396882688,0.00819672131147541,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0051962,positive regulation of nervous system development,299,0.296090881265686,1.30862521292249,0.00819672131147541,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0031667,response to nutrient levels,394,0.303831795357501,1.3733219680088,0.00823045267489712,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0014706,striated muscle tissue development,226,0.343955638091351,1.46082664178548,0.00826446280991736,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0019080,viral gene expression,198,-0.319973866872953,-1.35595202783077,0.00826446280991736,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0002221,pattern recognition receptor signaling pathway,176,0.342627792178407,1.44279873428744,0.00829875518672199,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0035821,modification of morphology or physiology of other organism,113,-0.383400531326121,-1.49207695692715,0.00829875518672199,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0070482,response to oxygen levels,253,0.313446790810208,1.35787179833324,0.00829875518672199,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0007420,brain development,495,0.272970717573741,1.26363755224898,0.00833333333333333,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0048738,cardiac muscle tissue development,117,0.368717355593397,1.44497525742805,0.00833333333333333,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0097285,cell-type specific apoptotic process,353,0.284811083118829,1.28998366140471,0.00833333333333333,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0051438,regulation of ubiquitin-protein transferase activity,129,-0.374616710964526,-1.51045055163807,0.00836820083682008,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0070486,leukocyte aggregation,389,0.297399901977245,1.34894628117903,0.00836820083682008,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0071826,ribonucleoprotein complex subunit organization,196,-0.332753115551987,-1.42755204818003,0.00836820083682008,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0050670,regulation of lymphocyte proliferation,173,0.345301598046022,1.45018496169096,0.00840336134453781,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0070663,regulation of leukocyte proliferation,179,0.339714014710628,1.43304782000082,0.00840336134453781,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0019083,viral transcription,188,-0.316767159486116,-1.33974729841118,0.00843881856540084,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0006413,translational initiation,262,-0.329560196144036,-1.44521954739644,0.00847457627118644,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0048193,Golgi vesicle transport,296,-0.310940142030756,-1.37567705696246,0.00847457627118644,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0007266,Rho protein signal transduction,129,0.353586328111601,1.43976961108779,0.00851063829787234,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0010810,regulation of cell-substrate adhesion,134,0.351128705873302,1.42935766787639,0.00858369098712446,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0044782,cilium organization,171,-0.347603649976972,-1.46343020155295,0.00858369098712446,0.0397270826455376,0.0233223092947511,BP,mono-ms-vs-control-gsea
GO:0070925,organelle assembly,493,-0.299609378236033,-1.38759518512525,0.00869565217391304,0.0400740055504163,0.0235259749744389,BP,mono-ms-vs-control-gsea
GO:0015992,proton transport,122,0.363086139606307,1.44432276424341,0.0103448275862069,0.0472719336534265,0.0277516138666177,BP,mono-ms-vs-control-gsea
GO:0055080,cation homeostasis,443,0.296953941213875,1.35877337879386,0.0103448275862069,0.0472719336534265,0.0277516138666177,BP,mono-ms-vs-control-gsea
GO:0055065,metal ion homeostasis,406,0.300165520592516,1.3652557746483,0.0107142857142857,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0009416,response to light stimulus,278,0.302620549640646,1.33361020203502,0.0108695652173913,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0006816,calcium ion transport,266,0.317554835999239,1.38568778365201,0.010989010989011,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0007610,behavior,494,0.275024500012635,1.27529964935617,0.010989010989011,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0050954,sensory perception of mechanical stimulus,101,0.399939745895088,1.55909767986354,0.010989010989011,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:1901342,regulation of vasculature development,170,0.331013129979839,1.38390209431303,0.010989010989011,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0070509,calcium ion import,113,0.363298973552873,1.43360658849558,0.011070110701107,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0001701,in utero embryonic development,294,0.317242631620804,1.39397328277441,0.0111111111111111,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0090087,regulation of peptide transport,204,0.337501604441271,1.43181810346775,0.0111524163568773,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0045765,regulation of angiogenesis,159,0.325551889392636,1.34176561411947,0.0111940298507463,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0071559,response to transforming growth factor beta,207,0.32843544302351,1.40079706140587,0.0112359550561798,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0048638,regulation of developmental growth,219,0.338348046242237,1.44586512826678,0.0114068441064639,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0018196,peptidyl-asparagine modification,230,-0.302960019377886,-1.3088435574791,0.0114942528735632,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0030260,entry into host cell,103,0.395278761614231,1.52212810318873,0.0114942528735632,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0044409,entry into host,103,0.395278761614231,1.52212810318873,0.0114942528735632,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0051806,entry into cell of other organism involved in symbiotic interaction,103,0.395278761614231,1.52212810318873,0.0114942528735632,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0051828,entry into other organism involved in symbiotic interaction,103,0.395278761614231,1.52212810318873,0.0114942528735632,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0052126,movement in host environment,103,0.395278761614231,1.52212810318873,0.0114942528735632,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0052192,movement in environment of other organism involved in symbiotic interaction,103,0.395278761614231,1.52212810318873,0.0114942528735632,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0006261,DNA-dependent DNA replication,119,-0.363540416479261,-1.42937153645904,0.0115384615384615,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0006022,aminoglycan metabolic process,136,0.356719519882183,1.44421906853609,0.0116731517509728,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
